sample_id	cluster_id	size	mean	std
PD056_56_T_pyclone	590	1	0.5947845733759458	0.20490640366352247
PD056_F2_1709_pyclone	591	1	0.25027632429234065	0.14822500128333257
PD056_F0_1636_pyclone	591	1	0.4970646531682933	0.24118359868639086
PD056_56_T_pyclone	591	1	0.14588661320474783	0.05915542835292823
PD056_F2_1709_pyclone	592	1	0.5308732421714365	0.2621757135348407
PD056_F0_1636_pyclone	592	1	0.5292484652745333	0.27248216754090826
PD056_56_T_pyclone	592	1	0.16188173020584207	0.0988146362629131
PD056_F2_1709_pyclone	593	1	0.5777685240620332	0.23106751070233164
PD056_F0_1636_pyclone	593	1	0.5726838326477206	0.22902435544643177
PD056_56_T_pyclone	593	1	0.24002646892532958	0.11335772368055141
PD056_F2_1709_pyclone	594	1	0.5854541815467952	0.24382713680814083
PD056_F0_1636_pyclone	594	1	0.6019592261292694	0.23988333348940283
PD056_56_T_pyclone	594	1	0.02855559310742905	0.03267710332137637
PD056_F2_1709_pyclone	595	1	0.5663374570785632	0.2398028436922078
PD056_F0_1636_pyclone	595	1	0.5562782059735335	0.23916734826784058
PD056_56_T_pyclone	595	1	0.1872881789113726	0.09444265480216178
PD056_F2_1709_pyclone	596	1	0.2579112475421505	0.2142770391193403
PD056_F0_1636_pyclone	596	1	0.3019440919370797	0.2204582807074883
PD056_56_T_pyclone	596	1	0.27618117998306657	0.12142390535126743
PD056_F2_1709_pyclone	597	1	0.538606613497561	0.2432360875752212
PD056_F0_1636_pyclone	597	1	0.538606613497561	0.2432360875752212
PD056_56_T_pyclone	597	1	0.08621927350437214	0.07343897899106243
PD056_F2_1709_pyclone	598	1	0.5079193061069617	0.26527327211305074
PD056_F0_1636_pyclone	598	1	0.6413627677405918	0.21484382505311966
PD056_56_T_pyclone	598	1	0.2749944259238119	0.14956238953795656
PD056_F2_1709_pyclone	599	1	0.21573506215606095	0.18734960004553344
PD056_F0_1636_pyclone	599	1	0.3691166078159477	0.24863402619681016
PD056_56_T_pyclone	599	1	0.2669784907668543	0.12747582067104396
PD056_F2_1709_pyclone	600	1	0.44878521969182644	0.2922220680077803
PD056_F0_1636_pyclone	600	1	0.45069206615956536	0.2942658211953718
PD056_56_T_pyclone	600	1	0.43831145618629025	0.2828876569549011
PD056_F2_1709_pyclone	601	1	0.5541129482714297	0.24549343273045013
PD056_F0_1636_pyclone	601	1	0.6307023389836434	0.2141748772039043
PD056_56_T_pyclone	601	1	0.07942008013801695	0.06811638522677495
PD056_F2_1709_pyclone	602	1	0.559214983750066	0.28005072310723483
PD056_F0_1636_pyclone	602	1	0.5633733995258265	0.2354136716000154
PD056_56_T_pyclone	602	1	0.05813341759097104	0.0457606974838227
PD056_F2_1709_pyclone	603	1	0.11549583179567763	0.1415036239841703
PD056_F0_1636_pyclone	603	1	0.539503155368864	0.2677963161687649
PD056_56_T_pyclone	603	1	0.3049521755733854	0.12121645345200147
PD056_F2_1709_pyclone	604	1	0.5331611874326441	0.25050662109541477
PD056_F0_1636_pyclone	604	1	0.5072439575008391	0.2773510794221054
PD056_56_T_pyclone	604	1	0.42004264650613765	0.17974782125944277
PD056_F2_1709_pyclone	605	1	0.5479866139605931	0.23869042711316066
PD056_F0_1636_pyclone	605	1	0.5421168079977253	0.24350346649492927
PD056_56_T_pyclone	605	1	0.17361266699146646	0.10766406058921048
PD056_F2_1709_pyclone	606	1	0.4961075288016969	0.27372252454054585
PD056_F0_1636_pyclone	606	1	0.5045220051989088	0.2978210852715081
PD056_56_T_pyclone	606	1	0.08296157704325899	0.06255451044447459
PD056_F2_1709_pyclone	607	1	0.5998150163920936	0.22391466866990073
PD056_F0_1636_pyclone	607	1	0.5410261004606711	0.24876126858540232
PD056_56_T_pyclone	607	1	0.16618623933069634	0.09439945003206118
PD056_F2_1709_pyclone	608	1	0.531327863601256	0.2814118953517815
PD056_F0_1636_pyclone	608	1	0.4423731109872112	0.2747508349885826
PD056_56_T_pyclone	608	1	0.0979829786619165	0.06787216031506745
PD056_F2_1709_pyclone	609	1	0.6153320232634457	0.23851125936812867
PD056_F0_1636_pyclone	609	1	0.684456810947172	0.2077424603479279
PD056_56_T_pyclone	609	1	0.025389149344799737	0.032790994149672334
PD056_F2_1709_pyclone	610	1	0.11778336941385767	0.13442235605697953
PD056_F0_1636_pyclone	610	1	0.22877654822793694	0.18185095097351875
PD056_56_T_pyclone	610	1	0.243076497785457	0.11705885256574064
PD056_F2_1709_pyclone	611	1	0.49612190967043357	0.27383577775195656
PD056_F0_1636_pyclone	611	1	0.5341411234062178	0.2446431290074459
PD056_56_T_pyclone	611	1	0.029142959288461442	0.03687067893391499
PD056_F2_1709_pyclone	612	1	0.5324849889445191	0.24962339257362845
PD056_F0_1636_pyclone	612	1	0.5212490750593357	0.2554018789521857
PD056_56_T_pyclone	612	1	0.054050708517194686	0.04448915354041525
PD056_F2_1709_pyclone	613	1	0.5162200506998016	0.2770970356559128
PD056_F0_1636_pyclone	613	1	0.5169416812831914	0.2684348335427453
PD056_56_T_pyclone	613	1	0.3518753717393967	0.17115195211504178
PD056_F2_1709_pyclone	614	1	0.5175688031147732	0.2618089264897844
PD056_F0_1636_pyclone	614	1	0.5836293684539366	0.2331270724600464
PD056_56_T_pyclone	614	1	0.032923516407025996	0.042949760214369505
PD056_F2_1709_pyclone	615	1	0.6555882070946222	0.20718479082948457
PD056_F0_1636_pyclone	615	1	0.5184694417180408	0.2668837528273428
PD056_56_T_pyclone	615	1	0.21185690757308417	0.11836953845063898
PD056_F2_1709_pyclone	616	1	0.5254724516073017	0.26972692696166767
PD056_F0_1636_pyclone	616	1	0.5657241412928082	0.2446802714846601
PD056_56_T_pyclone	616	1	0.16044969488338237	0.11580201421061494
PD056_F2_1709_pyclone	617	1	0.2515046208269949	0.22738738195442004
PD056_F0_1636_pyclone	617	1	0.48728581308820085	0.304323238977171
PD056_56_T_pyclone	617	1	0.5728789788038189	0.30457242177580424
PD056_F2_1709_pyclone	618	1	0.5219084665300799	0.2744659641077709
PD056_F0_1636_pyclone	618	1	0.5551694625934424	0.24442504222532863
PD056_56_T_pyclone	618	1	0.03719082160253001	0.0455465644756992
PD056_F2_1709_pyclone	619	1	0.6033154114071437	0.21765407547262458
PD056_F0_1636_pyclone	619	1	0.6651932052568805	0.19154921357826935
PD056_56_T_pyclone	619	1	0.21898327990054037	0.12749241407504958
PD056_F2_1709_pyclone	620	1	0.6266784204231998	0.21014573912517856
PD056_F0_1636_pyclone	620	1	0.6242511624609229	0.21155865371144927
PD056_56_T_pyclone	620	1	0.061561048206354455	0.05359447057539363
PD056_F2_1709_pyclone	621	1	0.26972484667044266	0.2305315925855175
PD056_F0_1636_pyclone	621	1	0.42071896357204813	0.275246588361395
PD056_56_T_pyclone	621	1	0.2824214145910734	0.15316114492084518
PD056_F2_1709_pyclone	622	1	0.4941093584760167	0.2908919322042066
PD056_F0_1636_pyclone	622	1	0.5157314816352144	0.30069332110005154
PD056_56_T_pyclone	622	1	0.09366477184007738	0.08274310052445225
PD056_F2_1709_pyclone	623	1	0.68120310797221	0.19321498915166838
PD056_F0_1636_pyclone	623	1	0.7159636310196615	0.18701436977937996
PD056_56_T_pyclone	623	1	0.07490138110686087	0.06066401639011031
PD056_F2_1709_pyclone	624	1	0.46788400918005607	0.29613302128768665
PD056_F0_1636_pyclone	624	1	0.47540294018721607	0.28239160590494483
PD056_56_T_pyclone	624	1	0.10227977179055817	0.08995019496812715
PD056_F2_1709_pyclone	625	1	0.48955450688734253	0.2832398624880216
PD056_F0_1636_pyclone	625	1	0.5241412333074947	0.26759355831670906
PD056_56_T_pyclone	625	1	0.1875813399198591	0.12266860835286511
PD056_F2_1709_pyclone	626	1	0.5993343367096751	0.22590880576104147
PD056_F0_1636_pyclone	626	1	0.5812065630420674	0.23673201444163963
PD056_56_T_pyclone	626	1	0.14603112180428998	0.09733890941725772
PD056_F2_1709_pyclone	627	1	0.5269680970904764	0.25930837364068693
PD056_F0_1636_pyclone	627	1	0.6045530384599398	0.2262572820123338
PD056_56_T_pyclone	627	1	0.1512639178594979	0.10054525678178347
PD056_F2_1709_pyclone	628	1	0.49404886155450817	0.3033415888660568
PD056_F0_1636_pyclone	628	1	0.2179811523867093	0.20699071208510808
PD056_56_T_pyclone	628	1	0.09944419903522263	0.08758327568667738
PD056_F2_1709_pyclone	629	1	0.47270177783704476	0.2850254181489083
PD056_F0_1636_pyclone	629	1	0.49003357617282745	0.2936302034879745
PD056_56_T_pyclone	629	1	0.21765674843625374	0.15419534829213766
PD056_F2_1709_pyclone	630	1	0.4013041381381857	0.27702428593501216
PD056_F0_1636_pyclone	630	1	0.4135796150948639	0.28128374584219795
PD056_56_T_pyclone	630	1	0.2588516779611145	0.15945805783692196
PD056_F2_1709_pyclone	631	1	0.5865745673886211	0.23008882250078624
PD056_F0_1636_pyclone	631	1	0.5162200506998016	0.2770970356559128
PD056_56_T_pyclone	631	1	0.09938928685223594	0.07399429606013955
PD056_F2_1709_pyclone	632	1	0.5677219367039783	0.24129649645356813
PD056_F0_1636_pyclone	632	1	0.5394554394760314	0.25332209302857384
PD056_56_T_pyclone	632	1	0.24025268972533836	0.11239342295656167
PD056_F2_1709_pyclone	633	1	0.48444475019299427	0.266027633362191
PD056_F0_1636_pyclone	633	1	0.6062338552026619	0.2170835267695688
PD056_56_T_pyclone	633	1	0.11751888577326218	0.07943763569888505
PD056_F2_1709_pyclone	634	1	0.6341911110801557	0.23267735036627776
PD056_F0_1636_pyclone	634	1	0.43577180470998933	0.2659431335430842
PD056_56_T_pyclone	634	1	0.05080329305111974	0.06006967669120494
PD056_F2_1709_pyclone	635	1	0.5455226909696864	0.24653562207745505
PD056_F0_1636_pyclone	635	1	0.6219888518090412	0.2051641248198523
PD056_56_T_pyclone	635	1	0.20047275927146394	0.10624689555496343
PD056_F2_1709_pyclone	636	1	0.5602991466616607	0.24206805029389059
PD056_F0_1636_pyclone	636	1	0.5707065360019996	0.23815377527233755
PD056_56_T_pyclone	636	1	0.4158243845403003	0.1957168414716971
PD056_F2_1709_pyclone	637	1	0.4919503709232951	0.27124152772854265
PD056_F0_1636_pyclone	637	1	0.5273290861762241	0.2898068481317534
PD056_56_T_pyclone	637	1	0.3828390748065821	0.18749367293067037
PD056_F2_1709_pyclone	638	1	0.6355155586665115	0.19987139706826204
PD056_F0_1636_pyclone	638	1	0.5633733995258265	0.2354136716000154
PD056_56_T_pyclone	638	1	0.2095096894432528	0.12834128212041068
PD056_F2_1709_pyclone	639	1	0.5787820178079012	0.2675877192823049
PD056_F0_1636_pyclone	639	1	0.5921612724490168	0.2722639572231846
PD056_56_T_pyclone	639	1	0.3001516708926375	0.12088898242721474
PD056_F2_1709_pyclone	640	1	0.24250438192013513	0.222834063387335
PD056_F0_1636_pyclone	640	1	0.33600929626876064	0.25921799437713106
PD056_56_T_pyclone	640	1	0.22629793865956566	0.12659693487382007
PD056_F2_1709_pyclone	641	1	0.5054105956743788	0.2561571727404864
PD056_F0_1636_pyclone	641	1	0.48268951177555136	0.2663933784676723
PD056_56_T_pyclone	641	1	0.21518754501197343	0.11726322565901012
PD056_F2_1709_pyclone	642	1	0.5646940281003364	0.24558444690562145
PD056_F0_1636_pyclone	642	1	0.6048719318977525	0.23352270062442482
PD056_56_T_pyclone	642	1	0.11358883793387003	0.09036281113061613
PD056_F2_1709_pyclone	643	1	0.5334441920428965	0.2655837357655632
PD056_F0_1636_pyclone	643	1	0.5221836193056282	0.2752341710452452
PD056_56_T_pyclone	643	1	0.27065315643740934	0.1251630077677598
PD056_F2_1709_pyclone	644	1	0.5553715525481291	0.23471335160238022
PD056_F0_1636_pyclone	644	1	0.5458389756251381	0.2428088103297768
PD056_56_T_pyclone	644	1	0.18598164867236755	0.10255778740228705
PD056_F2_1709_pyclone	645	1	0.5372025290559281	0.2614431515548416
PD056_F0_1636_pyclone	645	1	0.49487937314481684	0.2655963250619848
PD056_56_T_pyclone	645	1	0.18728818947824288	0.08719600881386684
PD056_F2_1709_pyclone	646	1	0.604446656599281	0.22696503236619386
PD056_F0_1636_pyclone	646	1	0.5555891779887031	0.24661399513405843
PD056_56_T_pyclone	646	1	0.4489088480839611	0.19767819623736788
PD056_F2_1709_pyclone	647	1	0.5976910357926716	0.23306129498493222
PD056_F0_1636_pyclone	647	1	0.5345424709262956	0.26847074701970125
PD056_56_T_pyclone	647	1	0.05336294141549768	0.0627846434904445
PD056_F2_1709_pyclone	648	1	0.4895209754427431	0.29045601175695285
PD056_F0_1636_pyclone	648	1	0.4975544151671321	0.279180594769404
PD056_56_T_pyclone	648	1	0.17871927461148235	0.10170983582260319
PD056_F2_1709_pyclone	649	1	0.5601925927055923	0.23424224105825905
PD056_F0_1636_pyclone	649	1	0.5903244179705717	0.22282083856293705
PD056_56_T_pyclone	649	1	0.14463737312925776	0.0908170038836666
PD056_F2_1709_pyclone	650	1	0.4723614968976166	0.2830200641185505
PD056_F0_1636_pyclone	650	1	0.5110512172764107	0.2893624334316928
PD056_56_T_pyclone	650	1	0.1505182171718757	0.10020561786794928
PD056_F2_1709_pyclone	651	1	0.5224568725601852	0.25861886965027814
PD056_F0_1636_pyclone	651	1	0.5461936740881399	0.24977150444320997
PD056_56_T_pyclone	651	1	0.2512486680786333	0.1433373934032112
PD056_F2_1709_pyclone	652	1	0.5390948019702935	0.2519468338558998
PD056_F0_1636_pyclone	652	1	0.5063499620218137	0.2667483203799259
PD056_56_T_pyclone	652	1	0.07260251729779359	0.06258463233226555
PD056_F2_1709_pyclone	653	1	0.5557104167869523	0.24710301157398337
PD056_F0_1636_pyclone	653	1	0.534594895537186	0.25501159944374907
PD056_56_T_pyclone	653	1	0.14152449055909605	0.11499776476060476
PD056_F2_1709_pyclone	654	1	0.5234032911742136	0.28188821061617897
PD056_F0_1636_pyclone	654	1	0.5799624472460007	0.23616734840762726
PD056_56_T_pyclone	654	1	0.037055799896986166	0.047570655926282346
PD056_F2_1709_pyclone	655	1	0.5415238948799618	0.24243405802045612
PD056_F0_1636_pyclone	655	1	0.5366839877257102	0.2535937968499359
PD056_56_T_pyclone	655	1	0.02615015074676846	0.032698657743057156
PD056_F2_1709_pyclone	656	1	0.6729330063404355	0.21512601298379366
PD056_F0_1636_pyclone	656	1	0.2025176959956107	0.20616186342528411
PD056_56_T_pyclone	656	1	0.0621966819485823	0.06488533658637162
PD056_F2_1709_pyclone	657	1	0.5437972752368503	0.2679506098339128
PD056_F0_1636_pyclone	657	1	0.5583488712794902	0.2682163720963082
PD056_56_T_pyclone	657	1	0.3294907985779799	0.14951295825600397
PD056_F2_1709_pyclone	658	1	0.538737944866409	0.2458293955526844
PD056_F0_1636_pyclone	658	1	0.19420970252610203	0.1391775491753026
PD056_56_T_pyclone	658	1	0.2292391739971962	0.10175210326124043
PD056_F2_1709_pyclone	659	1	0.30238532931292467	0.23730732892772496
PD056_F0_1636_pyclone	659	1	0.4498199955753177	0.25041085292967596
PD056_56_T_pyclone	659	1	0.3161330715919346	0.14860832184350076
PD056_F2_1709_pyclone	660	1	0.5260525633050662	0.26410733670412245
PD056_F0_1636_pyclone	660	1	0.5560246882857532	0.24122217362750173
PD056_56_T_pyclone	660	1	0.03193163666300375	0.03988664987781396
PD056_F2_1709_pyclone	661	1	0.6733059803768429	0.1899790917076912
PD056_F0_1636_pyclone	661	1	0.5464526396322349	0.24909899816096726
PD056_56_T_pyclone	661	1	0.06983831887227726	0.05674739878731344
PD056_F2_1709_pyclone	662	1	0.5327860359153409	0.25466367807752155
PD056_F0_1636_pyclone	662	1	0.6075483362700426	0.2195653877340705
PD056_56_T_pyclone	662	1	0.3143084666825912	0.1552704967263123
PD056_F2_1709_pyclone	663	1	0.4856379728725714	0.2926255672410114
PD056_F0_1636_pyclone	663	1	0.5007050255033274	0.2902059418544935
PD056_56_T_pyclone	663	1	0.15848564974606563	0.1274271111695796
PD056_F2_1709_pyclone	664	1	0.5751679033947255	0.2354958680188645
PD056_F0_1636_pyclone	664	1	0.1103082169677421	0.12169050239442643
PD056_56_T_pyclone	664	1	0.44313546332667336	0.1875039594106355
PD056_F2_1709_pyclone	665	1	0.5457176249321466	0.27624436416036535
PD056_F0_1636_pyclone	665	1	0.49418170012596985	0.2759814181811228
PD056_56_T_pyclone	665	1	0.13924566819609827	0.07192736543070553
PD056_F2_1709_pyclone	666	1	0.5543457942000377	0.2532861113195151
PD056_F0_1636_pyclone	666	1	0.5928505524013326	0.25255462680897584
PD056_56_T_pyclone	666	1	0.027761343871338096	0.0343980488490603
PD056_F2_1709_pyclone	667	1	0.5749410592961656	0.25877922230632333
PD056_F0_1636_pyclone	667	1	0.6694904538951952	0.1974631417305078
PD056_56_T_pyclone	667	1	0.17661600734041685	0.10719071631013373
PD056_F2_1709_pyclone	668	1	0.5834199421763415	0.27013184506829396
PD056_F0_1636_pyclone	668	1	0.5299231780343922	0.2633686203312354
PD056_56_T_pyclone	668	1	0.27761576896173534	0.11759375817262566
PD056_F2_1709_pyclone	669	1	0.6727308204523661	0.18375758932682884
PD056_F0_1636_pyclone	669	1	0.5303606835785439	0.24632068652205028
PD056_56_T_pyclone	669	1	0.06341218195277712	0.054638424163939506
PD056_F2_1709_pyclone	670	1	0.49121677420436366	0.2550669592306512
PD056_F0_1636_pyclone	670	1	0.6833385167943009	0.19733987239850354
PD056_56_T_pyclone	670	1	0.032851431298830086	0.03686992329069645
PD056_F2_1709_pyclone	671	1	0.5311693687603949	0.2742541149540758
PD056_F0_1636_pyclone	671	1	0.5507320850299133	0.24101680536995412
PD056_56_T_pyclone	671	1	0.09317033775945523	0.06473163296601804
PD056_F2_1709_pyclone	672	1	0.5010472244867862	0.28898234245514043
PD056_F0_1636_pyclone	672	1	0.5035025519534808	0.2666062591762098
PD056_56_T_pyclone	672	1	0.381359201740204	0.22056284886997232
PD056_F2_1709_pyclone	673	1	0.6721014347273813	0.1860184165440574
PD056_F0_1636_pyclone	673	1	0.5458255001549878	0.2506443746852257
PD056_56_T_pyclone	673	1	0.4383787029480866	0.16167303092371707
PD056_F2_1709_pyclone	674	1	0.5649485474587609	0.26777675757176606
PD056_F0_1636_pyclone	674	1	0.5556980625878062	0.26321477965787793
PD056_56_T_pyclone	674	1	0.17171543287491517	0.08314297632428853
PD056_F2_1709_pyclone	675	1	0.13100596280721324	0.16591832545427898
PD056_F0_1636_pyclone	675	1	0.5013895199722435	0.2865433127022951
PD056_56_T_pyclone	675	1	0.12346310621164307	0.09059098897043708
PD056_F2_1709_pyclone	676	1	0.41274425366648465	0.24655082418396534
PD056_F0_1636_pyclone	676	1	0.5972423261223728	0.22888317177693474
PD056_56_T_pyclone	676	1	0.2142665521409805	0.11299867404872972
PD056_F2_1709_pyclone	677	1	0.6134825640233634	0.22330869361617678
PD056_F0_1636_pyclone	677	1	0.5762796982328497	0.23882460271153017
PD056_56_T_pyclone	677	1	0.4406524510833012	0.1828854020169297
PD056_F2_1709_pyclone	678	1	0.54561221223306	0.24954646691815865
PD056_F0_1636_pyclone	678	1	0.5997893045833353	0.2252878242136673
PD056_56_T_pyclone	678	1	0.2645842168323219	0.14448280924407633
PD056_F2_1709_pyclone	679	1	0.5917830040912134	0.2478115291642392
PD056_F0_1636_pyclone	679	1	0.21790045230631835	0.22616937815205357
PD056_56_T_pyclone	679	1	0.3690837271371363	0.18375389268504427
PD056_F2_1709_pyclone	680	1	0.4789126826266119	0.29941360709477854
PD056_F0_1636_pyclone	680	1	0.47798399404883485	0.29856838792026696
PD056_56_T_pyclone	680	1	0.18581397263511626	0.1371233934420489
PD056_F2_1709_pyclone	681	1	0.5183864667516085	0.27064198661086186
PD056_F0_1636_pyclone	681	1	0.5500142506126172	0.24820149333334132
PD056_56_T_pyclone	681	1	0.39395683291213407	0.19173244238092663
PD056_F2_1709_pyclone	682	1	0.6286735880780739	0.20487510529141673
PD056_F0_1636_pyclone	682	1	0.5803604032756093	0.22735629549207417
PD056_56_T_pyclone	682	1	0.2739293032580053	0.12327489115262599
PD056_F2_1709_pyclone	683	1	0.5792387428378533	0.22825102130244637
PD056_F0_1636_pyclone	683	1	0.6045629291024076	0.21883126847663903
PD056_56_T_pyclone	683	1	0.18160866504070863	0.08786836244497419
PD056_F2_1709_pyclone	684	1	0.503570843085772	0.2674672663662352
PD056_F0_1636_pyclone	684	1	0.49980276784139466	0.2715376643075424
PD056_56_T_pyclone	684	1	0.2039929658048753	0.11115420923656315
PD056_F2_1709_pyclone	685	1	0.5646786938773695	0.23974921871598137
PD056_F0_1636_pyclone	685	1	0.5132718763670485	0.2776727292540048
PD056_56_T_pyclone	685	1	0.2019390962782731	0.11340598395870745
PD056_F2_1709_pyclone	686	1	0.12636620221525893	0.15950430841732316
PD056_F0_1636_pyclone	686	1	0.532750477929932	0.26806482384888664
PD056_56_T_pyclone	686	1	0.14035142058751077	0.09524817426623693
PD056_F2_1709_pyclone	687	1	0.4926254731725228	0.2714668094292878
PD056_F0_1636_pyclone	687	1	0.5271658303727629	0.2606213333057575
PD056_56_T_pyclone	687	1	0.11180160537317996	0.08256625871363181
PD056_F2_1709_pyclone	688	1	0.5502749585927217	0.24283178869914285
PD056_F0_1636_pyclone	688	1	0.5842987665740066	0.22557107714423855
PD056_56_T_pyclone	688	1	0.18296122462813746	0.10788426673466463
PD056_F2_1709_pyclone	689	1	0.571706117781429	0.23494164786487412
PD056_F0_1636_pyclone	689	1	0.5702510460523584	0.23485331751245653
